Timestamp,Step,TrafficLight,Lane,VehicleCount,Congestion,AvgSpeed,Action
2025-04-02T17:03:18.318307,544,26853498,4420664_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.318307,544,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.319292,544,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.319292,544,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.320226,544,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.320496,544,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.320496,544,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.321201,544,26853500,958035015#13_0,1,100.0%,3.5,Programme 0 (urgence)
2025-04-02T17:03:18.321201,544,26853500,958035015#13_0,1,100.0%,3.5,Programme 0 (urgence)
2025-04-02T17:03:18.321885,544,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.322231,544,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.322231,544,26853501,4420668_0,1,49.4%,11.6,Phase adaptée (+30%)
2025-04-02T17:03:18.323354,544,26853501,4420668_1,1,49.4%,0.0,Phase adaptée (+30%)
2025-04-02T17:03:18.324053,544,26853501,-4420669#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.324407,544,26853501,-4420669#0_1,1,34.7%,13.4,Programme 0 activé
2025-04-02T17:03:18.325073,544,26853541,-20546956#0_0,1,9.2%,2.5,Programme 0 activé
2025-04-02T17:03:18.325073,544,26853541,-20546956#0_0,1,9.2%,2.5,Programme 0 activé
2025-04-02T17:03:18.326103,544,26853541,4420667#0_0,2,100.0%,1.1,Programme 0 (urgence)
2025-04-02T17:03:18.327098,544,26853541,4420667#0_0,2,100.0%,1.1,Programme 0 (urgence)
2025-04-02T17:03:18.356149,545,26853498,-958035013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.357149,545,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.357646,545,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.358669,545,26853498,4420664_0,1,67.6%,12.3,Phase adaptée (+30%)
2025-04-02T17:03:18.359130,545,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.359130,545,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.360152,545,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.361173,545,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.361507,545,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.361856,545,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.362876,545,26853500,958035015#13_0,1,100.0%,3.3,Programme 0 (urgence)
2025-04-02T17:03:18.363450,545,26853500,958035015#13_0,1,100.0%,3.3,Programme 0 (urgence)
2025-04-02T17:03:18.364051,545,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.364051,545,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.365202,545,26853501,4420668_0,1,49.4%,13.3,Phase adaptée (+30%)
2025-04-02T17:03:18.366262,545,26853501,4420668_1,1,49.4%,1.7,Phase adaptée (+30%)
2025-04-02T17:03:18.366584,545,26853501,-4420669#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.366584,545,26853501,-4420669#0_1,1,34.7%,13.4,Programme 0 activé
2025-04-02T17:03:18.367598,545,26853541,-20546956#0_0,1,9.2%,3.8,Programme 0 activé
2025-04-02T17:03:18.368615,545,26853541,-20546956#0_0,1,9.2%,3.8,Programme 0 activé
2025-04-02T17:03:18.368615,545,26853541,4420667#0_0,3,100.0%,2.2,Programme 0 (urgence)
2025-04-02T17:03:18.368615,545,26853541,4420667#0_0,3,100.0%,2.2,Programme 0 (urgence)
2025-04-02T17:03:18.407597,546,26853498,-958035013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.408594,546,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.409475,546,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.410488,546,26853498,4420664_0,1,67.6%,13.5,Phase adaptée (+30%)
2025-04-02T17:03:18.411555,546,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.411555,546,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.412892,546,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.413277,546,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.414351,546,26853499,4420667#1_0,1,100.0%,5.3,Programme 0 (urgence)
2025-04-02T17:03:18.414988,546,26853499,4420667#1_0,1,100.0%,5.3,Programme 0 (urgence)
2025-04-02T17:03:18.414988,546,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.416211,546,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.416211,546,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.417671,546,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.417671,546,26853501,4420668_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.418824,546,26853501,4420668_1,1,49.4%,3.5,Phase adaptée (+30%)
2025-04-02T17:03:18.418824,546,26853501,-4420669#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.419772,546,26853501,-4420669#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.420170,546,26853541,-20546956#0_0,1,9.2%,3.2,Programme 0 activé
2025-04-02T17:03:18.420170,546,26853541,-20546956#0_0,1,9.2%,3.2,Programme 0 activé
2025-04-02T17:03:18.420834,546,26853541,4420667#0_0,3,100.0%,0.8,Programme 0 (urgence)
2025-04-02T17:03:18.420834,546,26853541,4420667#0_0,3,100.0%,0.8,Programme 0 (urgence)
2025-04-02T17:03:18.459298,547,26853498,-958035013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.460329,547,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.461166,547,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.462357,547,26853498,4420664_0,1,67.6%,13.8,Phase adaptée (+30%)
2025-04-02T17:03:18.462357,547,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.463901,547,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.464989,547,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.465446,547,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.465446,547,26853499,4420667#1_0,1,100.0%,6.1,Programme 0 (urgence)
2025-04-02T17:03:18.466869,547,26853499,4420667#1_0,1,100.0%,6.1,Programme 0 (urgence)
2025-04-02T17:03:18.467659,547,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.467659,547,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.468648,547,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.468648,547,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.469792,547,26853501,4420668_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.470353,547,26853501,4420668_1,1,49.4%,5.4,Phase adaptée (+30%)
2025-04-02T17:03:18.471373,547,26853501,-4420669#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.472369,547,26853501,-4420669#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.472970,547,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.472970,547,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.474172,547,26853541,4420667#0_0,3,100.0%,0.2,Programme 0 (urgence)
2025-04-02T17:03:18.475168,547,26853541,4420667#0_0,3,100.0%,0.2,Programme 0 (urgence)
2025-04-02T17:03:18.512043,548,26853498,-958035013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.512652,548,26853498,-958035013#0_1,1,100.0%,12.1,Programme 0 (urgence)
2025-04-02T17:03:18.513680,548,26853498,-958035013#0_1,1,100.0%,12.1,Programme 0 (urgence)
2025-04-02T17:03:18.514754,548,26853498,4420664_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.515457,548,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.515457,548,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.516413,548,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.516413,548,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.517802,548,26853499,4420667#1_0,1,100.0%,5.5,Programme 0 (urgence)
2025-04-02T17:03:18.518787,548,26853499,4420667#1_0,1,100.0%,5.5,Programme 0 (urgence)
2025-04-02T17:03:18.518787,548,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.519857,548,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.520853,548,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.520853,548,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.521852,548,26853501,4420668_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.523447,548,26853501,4420668_1,1,49.4%,8.0,Phase adaptée (+30%)
2025-04-02T17:03:18.524451,548,26853501,-4420669#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.524451,548,26853501,-4420669#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.524451,548,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.525509,548,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.525509,548,26853541,4420667#0_0,3,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:18.526531,548,26853541,4420667#0_0,3,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:18.563406,549,26853498,-958035013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.563406,549,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.564400,549,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.565923,549,26853498,4420664_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.565923,549,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.566624,549,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.567708,549,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.568481,549,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.568481,549,26853499,4420667#1_0,1,100.0%,6.9,Programme 0 (urgence)
2025-04-02T17:03:18.569739,549,26853499,4420667#1_0,1,100.0%,6.9,Programme 0 (urgence)
2025-04-02T17:03:18.569739,549,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.571024,549,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.571024,549,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.572075,549,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.573180,549,26853501,4420668_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.574679,549,26853501,4420668_1,1,49.4%,9.5,Phase adaptée (+30%)
2025-04-02T17:03:18.575680,549,26853501,-4420669#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.575973,549,26853501,-4420669#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.575973,549,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.577216,549,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.577216,549,26853541,4420667#0_0,3,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:18.578305,549,26853541,4420667#0_0,3,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:18.610761,550,26853498,-958035013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.665784,550,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.667977,550,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.669062,550,26853498,4420664_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.669970,550,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.671054,550,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.672607,550,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.673941,550,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.674782,550,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.675682,550,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.676794,550,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.677239,550,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.677474,550,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.678133,550,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.678619,550,26853501,4420668_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.679202,550,26853501,4420668_1,1,49.4%,10.8,Phase adaptée (+30%)
2025-04-02T17:03:18.679202,550,26853501,-4420669#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.679892,550,26853501,-4420669#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.680232,550,26853541,-20546956#0_0,1,9.2%,7.1,Programme 0 activé
2025-04-02T17:03:18.680752,550,26853541,-20546956#0_0,1,9.2%,7.1,Programme 0 activé
2025-04-02T17:03:18.680992,550,26853541,4420667#0_0,3,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:18.681631,550,26853541,4420667#0_0,3,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:18.735950,551,26853498,-958035013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.736944,551,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.737808,551,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.738517,551,26853498,4420664_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.738517,551,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.739860,551,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.740074,551,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.741087,551,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.741087,551,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.741903,551,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.741903,551,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.743098,551,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.743828,551,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.743828,551,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.744940,551,26853501,4420668_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.744940,551,26853501,4420668_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.746121,551,26853501,-4420669#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.746379,551,26853501,-4420669#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.747279,551,26853541,-20546956#0_0,1,9.2%,7.9,Programme 0 activé
2025-04-02T17:03:18.748134,551,26853541,-20546956#0_0,1,9.2%,7.9,Programme 0 activé
2025-04-02T17:03:18.748793,551,26853541,4420667#0_0,3,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:18.751204,551,26853541,4420667#0_0,3,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:18.783899,552,26853498,-958035013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.785434,552,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.785434,552,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.786451,552,26853498,4420664_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.787387,552,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.787387,552,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.788604,552,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.789639,552,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.789639,552,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.790999,552,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.790999,552,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.792307,552,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.792307,552,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.793683,552,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.793683,552,26853501,4420668_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.794497,552,26853501,4420668_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.794811,552,26853501,-4420669#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.795106,552,26853501,-4420669#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.795582,552,26853541,-20546956#0_0,1,9.2%,8.6,Programme 0 activé
2025-04-02T17:03:18.795582,552,26853541,-20546956#0_0,1,9.2%,8.6,Programme 0 activé
2025-04-02T17:03:18.796630,552,26853541,4420667#0_0,3,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:18.796851,552,26853541,4420667#0_0,3,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:18.837900,553,26853498,-958035013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.838900,553,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.839716,553,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.840795,553,26853498,4420664_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.841936,553,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.843127,553,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.843470,553,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.844840,553,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.846052,553,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.846437,553,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.847574,553,26853500,958035015#13_0,1,100.0%,12.5,Programme 0 (urgence)
2025-04-02T17:03:18.848472,553,26853500,958035015#13_0,1,100.0%,12.5,Programme 0 (urgence)
2025-04-02T17:03:18.848472,553,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.849558,553,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.850421,553,26853501,4420668_0,1,49.4%,12.1,Phase adaptée (+30%)
2025-04-02T17:03:18.851722,553,26853501,4420668_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.852221,553,26853501,-4420669#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.852221,553,26853501,-4420669#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.853276,553,26853541,-20546956#0_0,1,9.2%,9.4,Programme 0 activé
2025-04-02T17:03:18.854255,553,26853541,-20546956#0_0,1,9.2%,9.4,Programme 0 activé
2025-04-02T17:03:18.854255,553,26853541,4420667#0_0,3,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:18.855282,553,26853541,4420667#0_0,3,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:18.887286,554,26853498,-958035013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.888199,554,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.889202,554,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.890238,554,26853498,4420664_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.890238,554,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.891653,554,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.891653,554,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.892958,554,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.892958,554,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.893990,554,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.893990,554,26853500,958035015#13_0,1,100.0%,12.8,Programme 0 (urgence)
2025-04-02T17:03:18.894885,554,26853500,958035015#13_0,1,100.0%,12.8,Programme 0 (urgence)
2025-04-02T17:03:18.895889,554,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.896628,554,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.897689,554,26853501,4420668_0,1,49.4%,13.1,Phase adaptée (+30%)
2025-04-02T17:03:18.897689,554,26853501,4420668_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.897689,554,26853501,-4420669#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.898607,554,26853501,-4420669#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.898844,554,26853541,-20546956#0_0,1,9.2%,10.2,Programme 0 activé
2025-04-02T17:03:18.898844,554,26853541,-20546956#0_0,1,9.2%,10.2,Programme 0 activé
2025-04-02T17:03:18.899859,554,26853541,4420667#0_0,3,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:18.899859,554,26853541,4420667#0_0,3,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:18.929753,555,26853498,-958035013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.930749,555,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.931677,555,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.931677,555,26853498,4420664_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.932714,555,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.932714,555,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.934090,555,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.934090,555,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.934812,555,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.934812,555,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:18.935694,555,26853500,958035015#13_0,1,100.0%,12.9,Programme 0 (urgence)
2025-04-02T17:03:18.935694,555,26853500,958035015#13_0,1,100.0%,12.9,Programme 0 (urgence)
2025-04-02T17:03:18.936987,555,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
